id,name,city,area,address,latitude,longitude,capabilities,confidence,verification_source,verified_at,naver_map_url,kakao_map_url,google_map_url
yeonje-monoscope,모노스코프,busan,yeonje,부산 연제구 명륜로2번길 27,35.1945345,129.0803416,espresso_machine|specialty_coffee|filter_coffee,B,admin_verified,2026-06-16,https://map.naver.com/p/entry/place/1290369001?lng=129.0803416&lat=35.1945345&placePath=%2Fhome&entry=plt&searchType=place,https://map.kakao.com/link/search/%EB%B6%80%EC%82%B0%20%EC%97%B0%EC%A0%9C%EA%B5%AC%20%EB%AA%85%EB%A5%9C%EB%A1%9C2%EB%B2%88%EA%B8%B8%2027%20%EB%AA%A8%EB%85%B8%EC%8A%A4%EC%BD%94%ED%94%84,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%EC%97%B0%EC%A0%9C%EA%B5%AC%20%EB%AA%85%EB%A5%9C%EB%A1%9C2%EB%B2%88%EA%B8%B8%2027%20%EB%AA%A8%EB%85%B8%EC%8A%A4%EC%BD%94%ED%94%84
geumjeong-momos-main,모모스커피 본점,busan,geumjeong,부산 금정구 오시게로 20,35.2192677,129.0864433,espresso_machine|specialty_coffee|filter_coffee|single_origin|roastery|bean_sales,B,admin_verified,2026-06-16,https://map.naver.com/p/entry/place/37160995?lng=129.0864433&lat=35.2192677&placePath=%2Fhome&entry=plt&searchType=place,https://map.kakao.com/link/search/%EB%B6%80%EC%82%B0%20%EA%B8%88%EC%A0%95%EA%B5%AC%20%EC%98%A4%EC%8B%9C%EA%B2%8C%EB%A1%9C%2020%20%EB%AA%A8%EB%AA%A8%EC%8A%A4%EC%BB%A4%ED%94%BC%20%EB%B3%B8%EC%A0%90,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%EA%B8%88%EC%A0%95%EA%B5%AC%20%EC%98%A4%EC%8B%9C%EA%B2%8C%EB%A1%9C%2020%20%EB%AA%A8%EB%AA%A8%EC%8A%A4%EC%BB%A4%ED%94%BC%20%EB%B3%B8%EC%A0%90
haeundae-kakao-18451449,비비비당,busan,haeundae,부산 해운대구 달맞이길 239-16,35.1625523,129.1850157,espresso_machine|specialty_coffee,B,admin_verified,2026-06-16,https://map.naver.com/p/search/%EB%B6%80%EC%82%B0%20%ED%95%B4%EC%9A%B4%EB%8C%80%EA%B5%AC%20%EB%8B%AC%EB%A7%9E%EC%9D%B4%EA%B8%B8%20239-16%20%EB%B9%84%EB%B9%84%EB%B9%84%EB%8B%B9,https://place.map.kakao.com/18451449,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%ED%95%B4%EC%9A%B4%EB%8C%80%EA%B5%AC%20%EB%8B%AC%EB%A7%9E%EC%9D%B4%EA%B8%B8%20239-16%20%EB%B9%84%EB%B9%84%EB%B9%84%EB%8B%B9
yeonje-kakao-1842054292,어나더미네스,busan,yeonje,부산 연제구 쌍미천로 47,35.1771374,129.0891778,espresso_machine|specialty_coffee,B,admin_verified,2026-06-16,https://map.naver.com/p/search/%EB%B6%80%EC%82%B0%20%EC%97%B0%EC%A0%9C%EA%B5%AC%20%EC%8C%8D%EB%AF%B8%EC%B2%9C%EB%A1%9C%2047%20%EC%96%B4%EB%82%98%EB%8D%94%EB%AF%B8%EB%84%A4%EC%8A%A4,https://place.map.kakao.com/1842054292,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%EC%97%B0%EC%A0%9C%EA%B5%AC%20%EC%8C%8D%EB%AF%B8%EC%B2%9C%EB%A1%9C%2047%20%EC%96%B4%EB%82%98%EB%8D%94%EB%AF%B8%EB%84%A4%EC%8A%A4
buk-kakao-1597819723,온도3731,busan,buk,부산 북구 만덕대로 141,35.2133637,129.0201182,espresso_machine|specialty_coffee,B,admin_verified,2026-06-16,https://map.naver.com/p/search/%EB%B6%80%EC%82%B0%20%EB%B6%81%EA%B5%AC%20%EB%A7%8C%EB%8D%95%EB%8C%80%EB%A1%9C%20141%20%EC%98%A8%EB%8F%843731,https://place.map.kakao.com/1597819723,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%EB%B6%81%EA%B5%AC%20%EB%A7%8C%EB%8D%95%EB%8C%80%EB%A1%9C%20141%20%EC%98%A8%EB%8F%843731
gijang-kakao-2078684996,아데초이,busan,gijang,부산 기장군 일광읍 문오성길 162-1,35.2864536,129.2582023,espresso_machine|specialty_coffee,B,admin_verified,2026-06-16,https://map.naver.com/p/search/%EB%B6%80%EC%82%B0%20%EA%B8%B0%EC%9E%A5%EA%B5%B0%20%EC%9D%BC%EA%B4%91%EC%9D%8D%20%EB%AC%B8%EC%98%A4%EC%84%B1%EA%B8%B8%20162-1%20%EC%95%84%EB%8D%B0%EC%B4%88%EC%9D%B4,https://place.map.kakao.com/2078684996,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%EA%B8%B0%EC%9E%A5%EA%B5%B0%20%EC%9D%BC%EA%B4%91%EC%9D%8D%20%EB%AC%B8%EC%98%A4%EC%84%B1%EA%B8%B8%20162-1%20%EC%95%84%EB%8D%B0%EC%B4%88%EC%9D%B4
gijang-kakao-1964635820,프레스트,busan,gijang,부산 기장군 기장읍 차성로451번길 28,35.2569065,129.2169844,espresso_machine|specialty_coffee,B,admin_verified,2026-06-16,https://map.naver.com/p/search/%EB%B6%80%EC%82%B0%20%EA%B8%B0%EC%9E%A5%EA%B5%B0%20%EA%B8%B0%EC%9E%A5%EC%9D%8D%20%EC%B0%A8%EC%84%B1%EB%A1%9C451%EB%B2%88%EA%B8%B8%2028%20%ED%94%84%EB%A0%88%EC%8A%A4%ED%8A%B8,https://place.map.kakao.com/1964635820,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%EA%B8%B0%EC%9E%A5%EA%B5%B0%20%EA%B8%B0%EC%9E%A5%EC%9D%8D%20%EC%B0%A8%EC%84%B1%EB%A1%9C451%EB%B2%88%EA%B8%B8%2028%20%ED%94%84%EB%A0%88%EC%8A%A4%ED%8A%B8
gijang-kakao-2008896336,오시랑,busan,gijang,부산 기장군 기장읍 동암해안길 39,35.1957488,129.2244674,espresso_machine|specialty_coffee,B,admin_verified,2026-06-16,https://map.naver.com/p/search/%EB%B6%80%EC%82%B0%20%EA%B8%B0%EC%9E%A5%EA%B5%B0%20%EA%B8%B0%EC%9E%A5%EC%9D%8D%20%EB%8F%99%EC%95%94%ED%95%B4%EC%95%88%EA%B8%B8%2039%20%EC%98%A4%EC%8B%9C%EB%9E%91,https://place.map.kakao.com/2008896336,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%EA%B8%B0%EC%9E%A5%EA%B5%B0%20%EA%B8%B0%EC%9E%A5%EC%9D%8D%20%EB%8F%99%EC%95%94%ED%95%B4%EC%95%88%EA%B8%B8%2039%20%EC%98%A4%EC%8B%9C%EB%9E%91
gijang-kakao-1936615503,피크스퀘어,busan,gijang,부산 기장군 기장읍 기장해안로 864,35.2325918,129.2440998,espresso_machine|specialty_coffee,B,admin_verified,2026-06-16,https://map.naver.com/p/search/%EB%B6%80%EC%82%B0%20%EA%B8%B0%EC%9E%A5%EA%B5%B0%20%EA%B8%B0%EC%9E%A5%EC%9D%8D%20%EA%B8%B0%EC%9E%A5%ED%95%B4%EC%95%88%EB%A1%9C%20864%20%ED%94%BC%ED%81%AC%EC%8A%A4%ED%80%98%EC%96%B4,https://place.map.kakao.com/1936615503,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%EA%B8%B0%EC%9E%A5%EA%B5%B0%20%EA%B8%B0%EC%9E%A5%EC%9D%8D%20%EA%B8%B0%EC%9E%A5%ED%95%B4%EC%95%88%EB%A1%9C%20864%20%ED%94%BC%ED%81%AC%EC%8A%A4%ED%80%98%EC%96%B4
jung-kakao-1436323463,굿올데이즈카페,busan,jung,부산 중구 중앙대로41번길 5,35.1011180,129.0358780,espresso_machine|specialty_coffee,B,admin_verified,2026-06-16,https://map.naver.com/p/search/%EB%B6%80%EC%82%B0%20%EC%A4%91%EA%B5%AC%20%EC%A4%91%EC%95%99%EB%8C%80%EB%A1%9C41%EB%B2%88%EA%B8%B8%205%20%EA%B5%BF%EC%98%AC%EB%8D%B0%EC%9D%B4%EC%A6%88%EC%B9%B4%ED%8E%98,https://place.map.kakao.com/1436323463,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%EC%A4%91%EA%B5%AC%20%EC%A4%91%EC%95%99%EB%8C%80%EB%A1%9C41%EB%B2%88%EA%B8%B8%205%20%EA%B5%BF%EC%98%AC%EB%8D%B0%EC%9D%B4%EC%A6%88%EC%B9%B4%ED%8E%98
jung-kakao-852541804,광복동 12시,busan,jung,부산 중구 광복로67번길 20-14,35.0995058,129.0320659,espresso_machine|specialty_coffee,B,admin_verified,2026-06-16,https://map.naver.com/p/search/%EB%B6%80%EC%82%B0%20%EC%A4%91%EA%B5%AC%20%EA%B4%91%EB%B3%B5%EB%A1%9C67%EB%B2%88%EA%B8%B8%2020-14%20%EA%B4%91%EB%B3%B5%EB%8F%99%2012%EC%8B%9C,https://place.map.kakao.com/852541804,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%EC%A4%91%EA%B5%AC%20%EA%B4%91%EB%B3%B5%EB%A1%9C67%EB%B2%88%EA%B8%B8%2020-14%20%EA%B4%91%EB%B3%B5%EB%8F%99%2012%EC%8B%9C
gwangan-kakao-209643622,카페 포토이,busan,gwangan,부산 수영구 연수로 285-1,35.1732346,129.1020328,espresso_machine|specialty_coffee,B,admin_verified,2026-06-16,https://map.naver.com/p/search/%EB%B6%80%EC%82%B0%20%EC%88%98%EC%98%81%EA%B5%AC%20%EC%97%B0%EC%88%98%EB%A1%9C%20285-1%20%EC%B9%B4%ED%8E%98%20%ED%8F%AC%ED%86%A0%EC%9D%B4,https://place.map.kakao.com/209643622,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%EC%88%98%EC%98%81%EA%B5%AC%20%EC%97%B0%EC%88%98%EB%A1%9C%20285-1%20%EC%B9%B4%ED%8E%98%20%ED%8F%AC%ED%86%A0%EC%9D%B4
gangseo-kakao-290534255,로빈뮤지엄,busan,gangseo,부산 강서구 신호일로140번길 71,35.0809607,128.8807775,espresso_machine|specialty_coffee,B,admin_verified,2026-06-16,https://map.naver.com/p/search/%EB%B6%80%EC%82%B0%20%EA%B0%95%EC%84%9C%EA%B5%AC%20%EC%8B%A0%ED%98%B8%EC%9D%BC%EB%A1%9C140%EB%B2%88%EA%B8%B8%2071%20%EB%A1%9C%EB%B9%88%EB%AE%A4%EC%A7%80%EC%97%84,https://place.map.kakao.com/290534255,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%EA%B0%95%EC%84%9C%EA%B5%AC%20%EC%8B%A0%ED%98%B8%EC%9D%BC%EB%A1%9C140%EB%B2%88%EA%B8%B8%2071%20%EB%A1%9C%EB%B9%88%EB%AE%A4%EC%A7%80%EC%97%84
yeongdo-kakao-15957176,커피미미,busan,yeongdo,부산 영도구 남항로 26-10,35.0888776,129.0392356,espresso_machine|specialty_coffee,B,admin_verified,2026-06-16,https://map.naver.com/p/search/%EB%B6%80%EC%82%B0%20%EC%98%81%EB%8F%84%EA%B5%AC%20%EB%82%A8%ED%95%AD%EB%A1%9C%2026-10%20%EC%BB%A4%ED%94%BC%EB%AF%B8%EB%AF%B8,https://place.map.kakao.com/15957176,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%EC%98%81%EB%8F%84%EA%B5%AC%20%EB%82%A8%ED%95%AD%EB%A1%9C%2026-10%20%EC%BB%A4%ED%94%BC%EB%AF%B8%EB%AF%B8
gangseo-kakao-1170926031,카페스이,busan,gangseo,부산 강서구 명지국제12로11번길 16-4,35.1060654,128.9227679,espresso_machine|specialty_coffee,B,admin_verified,2026-06-16,https://map.naver.com/p/search/%EB%B6%80%EC%82%B0%20%EA%B0%95%EC%84%9C%EA%B5%AC%20%EB%AA%85%EC%A7%80%EA%B5%AD%EC%A0%9C12%EB%A1%9C11%EB%B2%88%EA%B8%B8%2016-4%20%EC%B9%B4%ED%8E%98%EC%8A%A4%EC%9D%B4,https://place.map.kakao.com/1170926031,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%EA%B0%95%EC%84%9C%EA%B5%AC%20%EB%AA%85%EC%A7%80%EA%B5%AD%EC%A0%9C12%EB%A1%9C11%EB%B2%88%EA%B8%B8%2016-4%20%EC%B9%B4%ED%8E%98%EC%8A%A4%EC%9D%B4
gangseo-kakao-1924530486,세븐아일랜드,busan,gangseo,부산 강서구 가덕해안로 560,35.0450902,128.8071998,espresso_machine|specialty_coffee,B,admin_verified,2026-06-16,https://map.naver.com/p/search/%EB%B6%80%EC%82%B0%20%EA%B0%95%EC%84%9C%EA%B5%AC%20%EA%B0%80%EB%8D%95%ED%95%B4%EC%95%88%EB%A1%9C%20560%20%EC%84%B8%EB%B8%90%EC%95%84%EC%9D%BC%EB%9E%9C%EB%93%9C,https://place.map.kakao.com/1924530486,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%EA%B0%95%EC%84%9C%EA%B5%AC%20%EA%B0%80%EB%8D%95%ED%95%B4%EC%95%88%EB%A1%9C%20560%20%EC%84%B8%EB%B8%90%EC%95%84%EC%9D%BC%EB%9E%9C%EB%93%9C
gangseo-kakao-583657454,흐른,busan,gangseo,부산 강서구 식만로 112,35.2043783,128.9060973,espresso_machine|specialty_coffee,B,admin_verified,2026-06-16,https://map.naver.com/p/search/%EB%B6%80%EC%82%B0%20%EA%B0%95%EC%84%9C%EA%B5%AC%20%EC%8B%9D%EB%A7%8C%EB%A1%9C%20112%20%ED%9D%90%EB%A5%B8,https://place.map.kakao.com/583657454,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%EA%B0%95%EC%84%9C%EA%B5%AC%20%EC%8B%9D%EB%A7%8C%EB%A1%9C%20112%20%ED%9D%90%EB%A5%B8
gangseo-kakao-951210066,오플로우,busan,gangseo,부산 강서구 가락대로 1206,35.1724946,128.9010327,espresso_machine|specialty_coffee,B,admin_verified,2026-06-16,https://map.naver.com/p/search/%EB%B6%80%EC%82%B0%20%EA%B0%95%EC%84%9C%EA%B5%AC%20%EA%B0%80%EB%9D%BD%EB%8C%80%EB%A1%9C%201206%20%EC%98%A4%ED%94%8C%EB%A1%9C%EC%9A%B0,https://place.map.kakao.com/951210066,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%EA%B0%95%EC%84%9C%EA%B5%AC%20%EA%B0%80%EB%9D%BD%EB%8C%80%EB%A1%9C%201206%20%EC%98%A4%ED%94%8C%EB%A1%9C%EC%9A%B0
gangseo-kakao-1775749005,이프리오,busan,gangseo,부산 강서구 범방4로 32,35.1454455,128.8857494,espresso_machine|specialty_coffee,B,admin_verified,2026-06-16,https://map.naver.com/p/search/%EB%B6%80%EC%82%B0%20%EA%B0%95%EC%84%9C%EA%B5%AC%20%EB%B2%94%EB%B0%A94%EB%A1%9C%2032%20%EC%9D%B4%ED%94%84%EB%A6%AC%EC%98%A4,https://place.map.kakao.com/1775749005,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%EA%B0%95%EC%84%9C%EA%B5%AC%20%EB%B2%94%EB%B0%A94%EB%A1%9C%2032%20%EC%9D%B4%ED%94%84%EB%A6%AC%EC%98%A4
yeonje-kakao-1726616696,보느파티쓰리,busan,yeonje,부산 연제구 교대로 7,35.1952612,129.0789317,espresso_machine|specialty_coffee,B,admin_verified,2026-06-16,https://map.naver.com/p/search/%EB%B6%80%EC%82%B0%20%EC%97%B0%EC%A0%9C%EA%B5%AC%20%EA%B5%90%EB%8C%80%EB%A1%9C%207%20%EB%B3%B4%EB%8A%90%ED%8C%8C%ED%8B%B0%EC%93%B0%EB%A6%AC,https://place.map.kakao.com/1726616696,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%EC%97%B0%EC%A0%9C%EA%B5%AC%20%EA%B5%90%EB%8C%80%EB%A1%9C%207%20%EB%B3%B4%EB%8A%90%ED%8C%8C%ED%8B%B0%EC%93%B0%EB%A6%AC
gwangan-kakao-1936517592,노아브루어스,busan,gwangan,부산 수영구 광안로49번길 25-1,35.1563472,129.1181581,espresso_machine|specialty_coffee,B,admin_verified,2026-06-16,https://map.naver.com/p/search/%EB%B6%80%EC%82%B0%20%EC%88%98%EC%98%81%EA%B5%AC%20%EA%B4%91%EC%95%88%EB%A1%9C49%EB%B2%88%EA%B8%B8%2025-1%20%EB%85%B8%EC%95%84%EB%B8%8C%EB%A3%A8%EC%96%B4%EC%8A%A4,https://place.map.kakao.com/1936517592,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%EC%88%98%EC%98%81%EA%B5%AC%20%EA%B4%91%EC%95%88%EB%A1%9C49%EB%B2%88%EA%B8%B8%2025-1%20%EB%85%B8%EC%95%84%EB%B8%8C%EB%A3%A8%EC%96%B4%EC%8A%A4
haeundae-kakao-486653257,카멜커피 신세계백화점 센텀시티몰,busan,haeundae,부산 해운대구 센텀4로 15,35.1698634,129.1282892,espresso_machine|specialty_coffee,B,admin_verified,2026-06-16,https://map.naver.com/p/search/%EB%B6%80%EC%82%B0%20%ED%95%B4%EC%9A%B4%EB%8C%80%EA%B5%AC%20%EC%84%BC%ED%85%804%EB%A1%9C%2015%20%EC%B9%B4%EB%A9%9C%EC%BB%A4%ED%94%BC%20%EC%8B%A0%EC%84%B8%EA%B3%84%EB%B0%B1%ED%99%94%EC%A0%90%20%EC%84%BC%ED%85%80%EC%8B%9C%ED%8B%B0%EB%AA%B0,https://place.map.kakao.com/486653257,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%ED%95%B4%EC%9A%B4%EB%8C%80%EA%B5%AC%20%EC%84%BC%ED%85%804%EB%A1%9C%2015%20%EC%B9%B4%EB%A9%9C%EC%BB%A4%ED%94%BC%20%EC%8B%A0%EC%84%B8%EA%B3%84%EB%B0%B1%ED%99%94%EC%A0%90%20%EC%84%BC%ED%85%80%EC%8B%9C%ED%8B%B0%EB%AA%B0
gangseo-kakao-1134324141,그랜드하브,busan,gangseo,부산 강서구 가덕해안로 924,35.0225748,128.8187243,espresso_machine|specialty_coffee,B,admin_verified,2026-06-16,https://map.naver.com/p/search/%EB%B6%80%EC%82%B0%20%EA%B0%95%EC%84%9C%EA%B5%AC%20%EA%B0%80%EB%8D%95%ED%95%B4%EC%95%88%EB%A1%9C%20924%20%EA%B7%B8%EB%9E%9C%EB%93%9C%ED%95%98%EB%B8%8C,https://place.map.kakao.com/1134324141,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%EA%B0%95%EC%84%9C%EA%B5%AC%20%EA%B0%80%EB%8D%95%ED%95%B4%EC%95%88%EB%A1%9C%20924%20%EA%B7%B8%EB%9E%9C%EB%93%9C%ED%95%98%EB%B8%8C
gijang-kakao-1679552434,코랄라니,busan,gijang,부산 기장군 기장읍 기장해안로 32,35.1823835,129.2089035,espresso_machine|specialty_coffee,B,admin_verified,2026-06-16,https://map.naver.com/p/search/%EB%B6%80%EC%82%B0%20%EA%B8%B0%EC%9E%A5%EA%B5%B0%20%EA%B8%B0%EC%9E%A5%EC%9D%8D%20%EA%B8%B0%EC%9E%A5%ED%95%B4%EC%95%88%EB%A1%9C%2032%20%EC%BD%94%EB%9E%84%EB%9D%BC%EB%8B%88,https://place.map.kakao.com/1679552434,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%EA%B8%B0%EC%9E%A5%EA%B5%B0%20%EA%B8%B0%EC%9E%A5%EC%9D%8D%20%EA%B8%B0%EC%9E%A5%ED%95%B4%EC%95%88%EB%A1%9C%2032%20%EC%BD%94%EB%9E%84%EB%9D%BC%EB%8B%88
gangseo-kakao-867065189,SSJJ COFFEE BAR,busan,gangseo,부산 강서구 신호일로140번길 32,35.0801809,128.8794572,espresso_machine|specialty_coffee,B,admin_verified,2026-06-16,https://map.naver.com/p/search/%EB%B6%80%EC%82%B0%20%EA%B0%95%EC%84%9C%EA%B5%AC%20%EC%8B%A0%ED%98%B8%EC%9D%BC%EB%A1%9C140%EB%B2%88%EA%B8%B8%2032%20SSJJ%20COFFEE%20BAR,https://place.map.kakao.com/867065189,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%EA%B0%95%EC%84%9C%EA%B5%AC%20%EC%8B%A0%ED%98%B8%EC%9D%BC%EB%A1%9C140%EB%B2%88%EA%B8%B8%2032%20SSJJ%20COFFEE%20BAR
gijang-kakao-625367644,뮤직컴플렉스서울 부산점,busan,gijang,부산 기장군 기장읍 동부산관광로 34,35.1939228,129.2139670,espresso_machine|specialty_coffee,B,admin_verified,2026-06-16,https://map.naver.com/p/search/%EB%B6%80%EC%82%B0%20%EA%B8%B0%EC%9E%A5%EA%B5%B0%20%EA%B8%B0%EC%9E%A5%EC%9D%8D%20%EB%8F%99%EB%B6%80%EC%82%B0%EA%B4%80%EA%B4%91%EB%A1%9C%2034%20%EB%AE%A4%EC%A7%81%EC%BB%B4%ED%94%8C%EB%A0%89%EC%8A%A4%EC%84%9C%EC%9A%B8%20%EB%B6%80%EC%82%B0%EC%A0%90,https://place.map.kakao.com/625367644,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%EA%B8%B0%EC%9E%A5%EA%B5%B0%20%EA%B8%B0%EC%9E%A5%EC%9D%8D%20%EB%8F%99%EB%B6%80%EC%82%B0%EA%B4%80%EA%B4%91%EB%A1%9C%2034%20%EB%AE%A4%EC%A7%81%EC%BB%B4%ED%94%8C%EB%A0%89%EC%8A%A4%EC%84%9C%EC%9A%B8%20%EB%B6%80%EC%82%B0%EC%A0%90
gangseo-kakao-1788202165,브리타니,busan,gangseo,부산 강서구 가덕해안로 663,35.0375474,128.8128499,espresso_machine|specialty_coffee,B,admin_verified,2026-06-16,https://map.naver.com/p/search/%EB%B6%80%EC%82%B0%20%EA%B0%95%EC%84%9C%EA%B5%AC%20%EA%B0%80%EB%8D%95%ED%95%B4%EC%95%88%EB%A1%9C%20663%20%EB%B8%8C%EB%A6%AC%ED%83%80%EB%8B%88,https://place.map.kakao.com/1788202165,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%EA%B0%95%EC%84%9C%EA%B5%AC%20%EA%B0%80%EB%8D%95%ED%95%B4%EC%95%88%EB%A1%9C%20663%20%EB%B8%8C%EB%A6%AC%ED%83%80%EB%8B%88
gijang-kakao-857253055,두루미베이커리카페,busan,gijang,부산 기장군 정관읍 곰내길 654-77,35.3129726,129.1749924,espresso_machine|specialty_coffee,B,admin_verified,2026-06-16,https://map.naver.com/p/search/%EB%B6%80%EC%82%B0%20%EA%B8%B0%EC%9E%A5%EA%B5%B0%20%EC%A0%95%EA%B4%80%EC%9D%8D%20%EA%B3%B0%EB%82%B4%EA%B8%B8%20654-77%20%EB%91%90%EB%A3%A8%EB%AF%B8%EB%B2%A0%EC%9D%B4%EC%BB%A4%EB%A6%AC%EC%B9%B4%ED%8E%98,https://place.map.kakao.com/857253055,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%EA%B8%B0%EC%9E%A5%EA%B5%B0%20%EC%A0%95%EA%B4%80%EC%9D%8D%20%EA%B3%B0%EB%82%B4%EA%B8%B8%20654-77%20%EB%91%90%EB%A3%A8%EB%AF%B8%EB%B2%A0%EC%9D%B4%EC%BB%A4%EB%A6%AC%EC%B9%B4%ED%8E%98
jeonpo-kakao-1305235515,올드몬트베이글 부산,busan,jeonpo,부산 부산진구 동천로 58,35.1539362,129.0625795,espresso_machine|specialty_coffee,B,admin_verified,2026-06-16,https://map.naver.com/p/search/%EB%B6%80%EC%82%B0%20%EB%B6%80%EC%82%B0%EC%A7%84%EA%B5%AC%20%EB%8F%99%EC%B2%9C%EB%A1%9C%2058%20%EC%98%AC%EB%93%9C%EB%AA%AC%ED%8A%B8%EB%B2%A0%EC%9D%B4%EA%B8%80%20%EB%B6%80%EC%82%B0,https://place.map.kakao.com/1305235515,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%EB%B6%80%EC%82%B0%EC%A7%84%EA%B5%AC%20%EB%8F%99%EC%B2%9C%EB%A1%9C%2058%20%EC%98%AC%EB%93%9C%EB%AA%AC%ED%8A%B8%EB%B2%A0%EC%9D%B4%EA%B8%80%20%EB%B6%80%EC%82%B0
haeundae-kakao-1802198612,오우야 에스프레소바 해리단길점,busan,haeundae,부산 해운대구 우동1로20번길 29,35.1644692,129.1581201,espresso_machine|specialty_coffee,B,admin_verified,2026-06-16,https://map.naver.com/p/search/%EB%B6%80%EC%82%B0%20%ED%95%B4%EC%9A%B4%EB%8C%80%EA%B5%AC%20%EC%9A%B0%EB%8F%991%EB%A1%9C20%EB%B2%88%EA%B8%B8%2029%20%EC%98%A4%EC%9A%B0%EC%95%BC%20%EC%97%90%EC%8A%A4%ED%94%84%EB%A0%88%EC%86%8C%EB%B0%94%20%ED%95%B4%EB%A6%AC%EB%8B%A8%EA%B8%B8%EC%A0%90,https://place.map.kakao.com/1802198612,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%ED%95%B4%EC%9A%B4%EB%8C%80%EA%B5%AC%20%EC%9A%B0%EB%8F%991%EB%A1%9C20%EB%B2%88%EA%B8%B8%2029%20%EC%98%A4%EC%9A%B0%EC%95%BC%20%EC%97%90%EC%8A%A4%ED%94%84%EB%A0%88%EC%86%8C%EB%B0%94%20%ED%95%B4%EB%A6%AC%EB%8B%A8%EA%B8%B8%EC%A0%90
gangseo-kakao-1407794821,비아조,busan,gangseo,부산 강서구 식만로 164,35.2085010,128.9091407,espresso_machine|specialty_coffee,B,admin_verified,2026-06-16,https://map.naver.com/p/search/%EB%B6%80%EC%82%B0%20%EA%B0%95%EC%84%9C%EA%B5%AC%20%EC%8B%9D%EB%A7%8C%EB%A1%9C%20164%20%EB%B9%84%EC%95%84%EC%A1%B0,https://place.map.kakao.com/1407794821,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%EA%B0%95%EC%84%9C%EA%B5%AC%20%EC%8B%9D%EB%A7%8C%EB%A1%9C%20164%20%EB%B9%84%EC%95%84%EC%A1%B0
haeundae-kakao-370454381,올드머그,busan,haeundae,부산 해운대구 송정구덕포길 122,35.1703192,129.1970144,espresso_machine|specialty_coffee,B,admin_verified,2026-06-16,https://map.naver.com/p/search/%EB%B6%80%EC%82%B0%20%ED%95%B4%EC%9A%B4%EB%8C%80%EA%B5%AC%20%EC%86%A1%EC%A0%95%EA%B5%AC%EB%8D%95%ED%8F%AC%EA%B8%B8%20122%20%EC%98%AC%EB%93%9C%EB%A8%B8%EA%B7%B8,https://place.map.kakao.com/370454381,https://www.google.com/maps/search/?api=1&query=%EB%B6%80%EC%82%B0%20%ED%95%B4%EC%9A%B4%EB%8C%80%EA%B5%AC%20%EC%86%A1%EC%A0%95%EA%B5%AC%EB%8D%95%ED%8F%AC%EA%B8%B8%20122%20%EC%98%AC%EB%93%9C%EB%A8%B8%EA%B7%B8
